ticker,definition,signal_date,classification,relative_day,rsi,rsi_slope,volume_ratio_20,macd_hist
CRIS,A_10_from_low,2026-07-10,No Significant Move,S-5,43.67303831802272,-2.343255236156473,0.2610546784990923,0.13519411032621065
CRIS,A_10_from_low,2026-07-10,No Significant Move,S-6,48.59677459233574,3.6475845971664307,0.5103011058212604,0.21512918058576058
CRIS,A_10_from_low,2026-07-10,No Significant Move,S-7,57.14270996378837,12.54033654514498,1.455834407071199,0.19371036171274203
CRIS,A_10_from_low,2026-07-10,No Significant Move,S-10,19.521700328353432,-6.852958354565961,6.076180775910474,-0.30293214047824857
CRIS,A_10_from_low,2026-07-10,No Significant Move,S-15,35.02320905554109,1.092430565113503,10.173252170154521,-0.11246856706972264
CRIS,A_10_from_low,2026-07-10,No Significant Move,S-20,33.08472829760906,-1.799133985164912,0.6904884433803952,-0.06570137532353759
CRIS,B_20_from_low,2026-08-13,No Significant Move,S,24.564007933352258,-2.48202126677783,8.624029185550144,-0.21102375382802163
CRIS,B_20_from_low,2026-08-13,No Significant Move,S-1,21.83707954477822,-4.273206166619322,7.412673280124083,-0.17693165230837105
CRIS,B_20_from_low,2026-08-13,No Significant Move,S-2,24.46495467059428,-4.445249532271004,6.0242655168956185,-0.0766274623014166
CRIS,B_20_from_low,2026-08-13,No Significant Move,S-3,32.01007173368575,-2.3231179166859826,0.9951605207552314,0.03475536358457576
CRIS,B_20_from_low,2026-08-13,No Significant Move,S-4,34.65669804463619,-1.914392229786839,0.9380053908355795,0.0819284244824694
